3,1,1,SCOTTEX-37,healthy,SCOTTEX-32,False,3,5,151.41
3,1,1,SCOTTEX-32,healthy,SCOTTEX-32,False,-2,0,151.41
3,1,1,SCOTTIMP-17,healthy,SCOTTEX-37,False,29,28,151.41
3,1,1,SCOTTEX-45,healthy,SCOTTEX-32,False,7,3,151.41
3,1,1,SCOTTIMP-6,healthy,SCOTTEX-37,False,21,17,151.41
3,1,1,SCOTTIMP-20,healthy,SCOTTEX-32,False,11,7,151.41
5,1,1,SCOTTEX-25,healthy,SCOTTIMP-40,False,22,26,0.95
5,1,1,SCOTTIMP-40,healthy,SCOTTIMP-40,False,3,0,0.95
5,1,1,SCOTTEX-52,healthy,SCOTTEX-52,False,11,12,0.95
5,1,1,SCOTTEX-12,healthy,SCOTTIMP-40,False,5,2,0.95
5,1,1,SCOTTEX-31,healthy,SCOTTIMP-40,False,29,17,0.95
5,1,1,SCOTTEX-61,healthy,SCOTTEX-61,False,-2,0,0.95
3,1,1,SCOTTEX-33,healthy,SCOTTIMP-31,False,7,0,1.0
3,1,1,SCOTTIMP-31,healthy,SCOTTIMP-31,False,0,0,1.0
3,1,1,SCOTTEX-3,healthy,SCOTTIMP-31,False,23,26,1.0
3,1,1,SCOTTEX-40,healthy,SCOTTIMP-31,False,20,22,1.0
3,1,1,SCOTTIMP-33,healthy,SCOTTIMP-31,False,11,11,1.0
3,1,1,SCOTTEX-52,healthy,SCOTTIMP-31,False,3,3,1.0
4,1,1,SCOTTEX-8,healthy,SCOTTIMP-64,False,11,7,1.4
4,1,1,SCOTTEX-58,healthy,SCOTTIMP-64,False,23,18,1.4
4,1,1,SCOTTEX-28,healthy,SCOTTIMP-64,False,26,29,1.4
4,1,1,SCOTTEX-1,healthy,SCOTTEX-1,False,-1,0,1.4
4,1,1,SCOTTIMP-64,healthy,SCOTTIMP-64,False,2,4,1.4
4,1,1,SCOTTIMP-75,healthy,SCOTTIMP-75,False,6,1,1.4
2,1,1,SCOTTEX-65,healthy,SCOTTIMP-64,False,16,20,1.64
2,1,1,SCOTTIMP-64,healthy,SCOTTIMP-64,False,4,3,1.64
2,1,1,SCOTTEX-11,healthy,SCOTTIMP-64,False,7,1,1.64
2,1,1,SCOTTIMP-63,healthy,SCOTTIMP-64,False,11,8,1.64
2,1,1,SCOTTIMP-44,healthy,SCOTTIMP-44,False,-5,0,1.64
2,1,1,SCOTTIMP-80,healthy,SCOTTIMP-64,False,16,30,1.64
1,1,1,SCOTTIMP-15,healthy,SCOTTIMP-14,False,11,9,0.9
1,1,1,SCOTTEX-5,healthy,SCOTTIMP-14,False,5,4,0.9
1,1,1,SCOTTIMP-44,healthy,SCOTTEX-5,False,29,18,0.9
1,1,1,SCOTTIMP-35,healthy,SCOTTIMP-35,False,-1,0,0.9
1,1,1,SCOTTIMP-14,healthy,SCOTTIMP-14,False,10,2,0.9
1,1,1,SCOTTIMP-63,healthy,SCOTTEX-5,False,30,20,0.9
5,1,1,SCOTTIMP-65,healthy,SCOTTIMP-65,False,11,10,1.37
5,1,1,SCOTTIMP-62,healthy,SCOTTEX-56,False,10,1,1.37
5,1,1,SCOTTEX-56,healthy,SCOTTEX-56,False,-4,0,1.37
5,1,1,SCOTTEX-42,healthy,SCOTTIMP-62,False,29,28,1.37
5,1,1,SCOTTEX-39,healthy,SCOTTEX-56,False,2,3,1.37
5,1,1,SCOTTIMP-63,healthy,SCOTTIMP-62,False,20,25,1.37
